CGPA,DSA_Score,Aptitude_Score,Internships,Projects,Hackathons,Certifications,Communication_Score,Package_LPA
9.94,94.0,99,3,1.0,1,1,68.0,18.98
8.64,84.0,89,1,1.0,0,4,42.0,15.76
7.91,180.0,79,0,5.0,1,7,97.0,15.75
6.89,59.0,96,0,10.0,0,6,53.0,14.86
9.16,46.0,83,2,7.0,2,6,64.0,18.39
8.58,55.0,59,1,2.0,3,5,87.0,15.49
6.23,37.0,57,2,10.0,5,2,40.0,13.6
9.6,76.0,58,1,8.0,7,4,92.0,21.44
9.2,75.0,72,1,4.0,5,0,42.0,15.98
9.77,97.0,62,3,3.0,5,6,93.0,21.74
8.77,62.0,55,2,10.0,1,8,65.0,17.18
8.26,30.0,88,3,8.0,6,0,57.0,17.96
,48.0,52,1,2.0,4,1,48.0,12.92
9.7,60.0,70,0,3.0,5,2,77.0,16.16
9.4,43.0,79,1,3.0,2,2,62.0,16.0
5.7,82.0,87,3,10.0,5,7,60.0,18.61
5.62,77.0,64,2,1.0,0,6,96.0,13.7
7.19,98.0,94,2,6.0,1,5,40.0,17.0
9.15,91.0,66,3,2.0,6,9,60.0,18.56
9.94,95.0,62,2,1.0,0,9,66.0,18.9
6.18,93.0,78,4,2.0,6,10,81.0,17.82
8.17,99.0,75,0,6.0,0,3,98.0,17.39
,92.0,97,0,4.0,0,8,45.0,16.41
9.86,62.0,57,0,6.0,7,0,94.0,17.87
9.29,70.0,82,2,9.0,3,10,83.0,20.09
9.27,77.0,66,2,10.0,3,1,75.0,20.19
7.61,42.0,91,1,10.0,4,3,67.0,16.55
7.37,60.0,67,1,8.0,1,2,84.0,14.78
6.73,97.0,58,0,1.0,2,0,56.0,13.18
5.75,33.0,73,4,8.0,2,4,98.0,16.75
9.39,48.0,68,1,9.0,2,6,79.0,17.48
9.16,99.0,90,1,6.0,7,1,97.0,21.13
10.0,42.0,62,2,10.0,0,4,91.0,18.12
9.98,52.0,71,4,5.0,3,5,42.0,18.71
8.0,30.0,41,0,6.0,1,10,51.0,12.69
8.96,83.0,71,1,6.0,0,6,78.0,18.54
9.75,100.0,90,4,9.0,6,0,51.0,22.58
9.32,44.0,99,4,4.0,3,6,41.0,18.21
6.61,94.0,99,0,2.0,3,3,95.0,15.66
7.53,100.0,81,4,9.0,5,7,85.0,19.24
6.08,44.0,54,4,2.0,5,3,61.0,15.25
9.79,50.0,53,4,10.0,7,5,62.0,20.66
8.23,48.0,63,1,9.0,1,8,69.0,14.76
6.53,89.0,94,0,2.0,6,4,44.0,14.03
8.52,62.0,52,4,8.0,1,3,48.0,17.67
8.28,78.0,69,4,9.0,1,7,60.0,18.86
7.11,,77,1,10.0,7,8,50.0,18.32
6.01,73.0,45,0,9.0,7,3,44.0,14.76
8.52,40.0,83,2,10.0,0,2,74.0,17.67
7.84,95.0,72,1,9.0,4,7,66.0,16.76
8.98,75.0,98,0,2.0,7,4,88.0,17.6
7.84,38.0,42,4,4.0,1,1,,14.2
9.33,32.0,68,0,7.0,5,9,63.0,15.94
7.98,200.0,82,0,2.0,4,8,70.0,15.09
8.02,77.0,90,0,,0,2,72.0,14.03
9.44,95.0,99,2,3.0,4,1,78.0,19.99
7.32,99.0,65,0,4.0,2,0,69.0,15.85
6.1,57.0,38,2,8.0,6,7,85.0,16.47
5.63,55.0,84,4,6.0,4,10,,17.42
8.9,54.0,64,2,2.0,1,2,90.0,17.81
8.29,41.0,93,4,9.0,0,6,,19.91
8.67,34.0,79,4,2.0,6,0,99.0,17.81
6.46,77.0,38,2,5.0,1,0,,13.88
6.11,66.0,60,1,4.0,6,8,50.0,15.75
5.57,73.0,61,3,7.0,5,7,62.0,17.4
7.08,44.0,80,0,8.0,2,2,96.0,13.92
8.15,72.0,98,3,5.0,5,5,41.0,19.69
7.27,77.0,85,0,10.0,1,10,79.0,17.51
7.47,99.0,84,0,5.0,1,2,80.0,15.78
9.57,75.0,40,4,2.0,1,3,66.0,16.39
7.07,72.0,93,0,8.0,3,0,74.0,15.84
7.81,50.0,49,0,2.0,2,4,,12.65
9.03,52.0,64,2,10.0,6,0,78.0,19.94
7.28,76.0,76,3,6.0,7,0,76.0,19.02
8.3,44.0,71,2,8.0,1,9,60.0,16.75
9.38,54.0,76,0,6.0,1,10,97.0,18.01
9.77,65.0,69,4,4.0,6,10,44.0,21.08
6.16,80.0,40,2,4.0,7,6,91.0,16.21
9.67,44.0,52,2,6.0,5,5,84.0,17.63
7.71,97.0,63,1,4.0,5,1,60.0,16.2
6.66,50.0,93,0,8.0,1,10,68.0,15.83
7.57,42.0,81,4,9.0,0,1,59.0,17.6
9.91,48.0,51,2,1.0,3,10,100.0,17.52
7.72,63.0,56,2,4.0,5,6,77.0,14.61
6.98,97.0,71,4,4.0,0,0,59.0,16.24
8.35,81.0,83,0,2.0,3,1,89.0,16.68
6.58,56.0,47,1,6.0,1,7,64.0,12.37
5.84,58.0,68,2,3.0,2,5,41.0,14.49
6.08,57.0,87,1,7.0,4,1,96.0,16.4
6.08,64.0,85,3,5.0,4,6,71.0,16.82
6.18,37.0,37,0,4.0,1,3,65.0,11.47
6.12,45.0,76,3,5.0,5,1,45.0,15.28
8.38,65.0,66,3,8.0,0,5,80.0,18.33
6.32,59.0,85,3,3.0,2,10,96.0,15.83
7.06,47.0,80,0,7.0,6,8,42.0,16.04
9.54,31.0,55,0,6.0,3,10,72.0,17.28
7.63,78.0,78,4,1.0,1,8,40.0,16.35
8.5,33.0,45,1,7.0,2,7,90.0,14.64
6.28,36.0,35,1,7.0,7,2,44.0,12.86
6.37,68.0,97,4,1.0,2,2,52.0,15.55
5.68,42.0,58,4,9.0,5,1,58.0,15.88
6.26,60.0,47,3,6.0,7,4,51.0,16.77
6.75,100.0,45,4,2.0,3,3,87.0,15.57
6.3,92.0,85,2,5.0,7,6,,19.08
5.9,85.0,51,1,4.0,2,3,96.0,14.25
6.04,71.0,58,4,7.0,5,8,90.0,18.64
7.57,90.0,53,2,8.0,7,1,74.0,18.76
6.43,71.0,71,2,1.0,0,10,51.0,15.22
7.14,85.0,42,2,5.0,5,5,69.0,16.67
7.77,65.0,62,2,3.0,0,6,44.0,15.44
8.61,97.0,39,3,1.0,0,3,73.0,17.2
5.68,36.0,51,2,3.0,7,5,61.0,12.81
9.1,83.0,70,3,6.0,7,6,78.0,19.34
8.33,30.0,53,3,7.0,6,3,52.0,15.64
5.87,73.0,98,2,8.0,6,7,96.0,18.3
9.43,74.0,45,1,4.0,2,8,86.0,16.91
9.64,76.0,88,2,3.0,5,0,93.0,18.64
5.77,42.0,79,2,5.0,6,6,42.0,15.97
6.75,51.0,81,2,9.0,0,8,99.0,17.82
9.13,50.0,46,1,6.0,6,9,92.0,17.6
8.87,,55,0,9.0,3,4,59.0,16.14
6.33,55.0,45,0,6.0,2,1,70.0,12.29
6.44,38.0,39,3,,5,9,44.0,14.03
7.17,44.0,90,3,5.0,5,5,63.0,17.38
7.68,39.0,54,1,9.0,4,6,79.0,15.73
8.28,71.0,75,4,8.0,5,1,93.0,19.67
7.16,53.0,80,0,7.0,2,1,72.0,15.61
7.58,78.0,46,3,1.0,3,9,47.0,16.72
8.86,55.0,51,0,4.0,5,9,63.0,14.14
5.67,66.0,53,1,7.0,4,0,89.0,13.75
6.64,97.0,60,1,7.0,2,3,59.0,15.38
8.71,79.0,82,4,6.0,0,6,,19.96
9.53,53.0,86,4,8.0,1,8,55.0,21.01
7.8,48.0,89,1,6.0,1,2,89.0,16.03
7.89,89.0,67,3,10.0,0,10,91.0,19.18
5.98,68.0,96,0,3.0,6,6,51.0,14.25
7.51,47.0,57,2,4.0,5,6,52.0,15.84
7.9,48.0,49,4,3.0,7,6,84.0,17.53
6.59,65.0,61,2,1.0,1,1,81.0,13.42
6.71,84.0,98,3,10.0,6,5,78.0,20.44
7.2,98.0,85,4,5.0,1,1,64.0,19.87
5.59,76.0,87,2,1.0,0,5,85.0,15.0
6.95,78.0,85,3,1.0,5,9,71.0,18.72
6.45,62.0,81,0,2.0,5,2,63.0,13.15
,50.0,38,3,4.0,6,1,87.0,15.45
6.04,51.0,41,4,6.0,0,5,86.0,15.3
9.51,77.0,69,1,8.0,6,1,,19.36
8.17,66.0,82,0,3.0,5,4,48.0,15.9
8.56,44.0,79,2,1.0,7,1,79.0,15.71
9.05,64.0,53,4,3.0,5,2,89.0,19.28
7.74,100.0,97,1,3.0,2,2,62.0,15.86
5.89,61.0,72,3,5.0,7,5,89.0,15.82
7.92,40.0,93,1,4.0,6,5,52.0,17.65
8.14,39.0,47,4,4.0,2,9,99.0,17.11
8.85,86.0,81,4,9.0,0,2,98.0,21.67
7.44,54.0,95,1,7.0,3,2,71.0,17.71
6.07,31.0,65,3,4.0,1,0,89.0,11.86
6.78,93.0,56,1,3.0,2,6,54.0,16.01
7.13,64.0,77,4,,1,7,75.0,18.63
8.41,36.0,88,4,3.0,4,1,,19.11
8.07,47.0,44,2,6.0,0,3,44.0,13.66
7.1,96.0,76,2,9.0,3,9,61.0,20.16
9.94,71.0,98,0,6.0,4,6,55.0,60.0
8.23,68.0,55,4,4.0,4,7,80.0,19.58
6.57,70.0,100,2,5.0,5,0,49.0,16.21
5.96,53.0,75,1,6.0,4,3,63.0,14.89
6.19,89.0,58,3,3.0,0,5,57.0,15.5
6.61,75.0,69,1,8.0,2,2,88.0,14.61
6.22,48.0,90,3,4.0,0,4,57.0,12.44
6.34,97.0,64,2,8.0,2,9,46.0,17.43
6.78,71.0,91,0,10.0,4,8,43.0,16.5
6.28,61.0,81,1,10.0,4,10,65.0,17.26
9.54,,69,1,3.0,7,2,44.0,17.0
5.86,65.0,53,1,10.0,3,4,99.0,17.28
7.86,65.0,42,3,7.0,2,7,94.0,18.05
7.35,32.0,60,2,9.0,4,5,55.0,15.41
9.92,37.0,64,1,4.0,5,3,74.0,17.04
6.0,99.0,41,1,8.0,7,7,65.0,16.35
7.29,70.0,99,0,3.0,1,10,57.0,15.68
9.86,97.0,70,0,7.0,7,2,68.0,18.49
9.39,42.0,59,2,3.0,3,2,62.0,16.06
9.18,78.0,71,2,7.0,0,3,92.0,18.48
6.66,89.0,35,4,10.0,3,8,53.0,17.57
6.27,31.0,49,0,,1,4,54.0,14.17
8.51,89.0,71,4,6.0,7,7,88.0,20.64
9.68,34.0,47,3,2.0,2,5,72.0,16.49
8.01,73.0,42,4,3.0,0,2,64.0,15.82
8.07,56.0,39,1,6.0,0,7,60.0,15.15
6.76,61.0,94,4,4.0,2,8,56.0,16.56
,50.0,35,2,6.0,6,7,62.0,17.85
6.34,,70,3,1.0,6,3,96.0,16.62
6.96,79.0,69,1,10.0,3,10,82.0,17.4
7.41,96.0,100,4,,4,5,56.0,19.97
7.78,73.0,97,3,3.0,6,0,97.0,18.4
6.59,87.0,57,3,8.0,3,3,53.0,18.39
6.02,32.0,43,1,8.0,6,7,68.0,15.72
8.25,99.0,68,4,4.0,1,0,59.0,18.4
6.8,31.0,80,3,6.0,5,2,69.0,14.66
8.12,73.0,38,3,8.0,4,0,58.0,18.11
6.19,31.0,64,0,7.0,3,8,92.0,14.0
7.67,64.0,37,3,7.0,5,1,78.0,17.4
7.9,59.0,48,0,4.0,5,8,95.0,15.4
5.73,37.0,94,4,9.0,7,3,52.0,16.46
7.01,51.0,79,4,10.0,6,1,57.0,19.29
6.1,73.0,68,4,6.0,7,3,62.0,17.87
5.79,87.0,79,2,3.0,2,10,85.0,15.32
9.95,65.0,95,4,5.0,1,10,72.0,21.82
6.95,98.0,50,3,5.0,1,9,78.0,18.23
9.14,60.0,100,1,5.0,1,5,79.0,17.68
6.65,76.0,74,0,8.0,4,10,57.0,17.6
8.57,84.0,51,2,9.0,0,6,48.0,17.44
8.92,91.0,68,4,9.0,4,2,72.0,21.02
8.18,59.0,50,4,6.0,3,2,71.0,18.34
7.62,84.0,94,1,6.0,5,9,100.0,19.28
,45.0,100,1,9.0,5,7,93.0,16.86
7.07,41.0,100,2,4.0,7,4,56.0,16.41
9.68,46.0,47,0,6.0,0,3,58.0,14.65
9.24,45.0,90,4,4.0,3,6,66.0,19.88
9.84,41.0,65,2,1.0,0,6,45.0,15.84
6.06,37.0,68,3,7.0,5,8,74.0,16.24
8.79,32.0,73,3,10.0,6,8,95.0,19.08
9.72,45.0,42,2,6.0,4,4,76.0,17.24
6.32,59.0,89,4,9.0,1,7,73.0,19.02
5.8,52.0,61,2,7.0,5,9,59.0,14.82
8.84,34.0,87,4,7.0,2,0,64.0,18.09
8.09,94.0,73,1,2.0,1,8,43.0,15.68
9.29,59.0,99,2,9.0,5,7,49.0,19.11
6.13,50.0,51,4,10.0,4,5,49.0,16.58
9.08,99.0,64,2,9.0,0,2,63.0,19.34
6.41,51.0,87,2,6.0,6,2,60.0,17.43
6.24,61.0,47,4,3.0,6,7,50.0,15.57
,62.0,55,4,1.0,1,4,66.0,14.74
9.17,45.0,53,0,4.0,4,9,55.0,14.54
8.49,67.0,87,2,3.0,6,10,65.0,19.15
7.85,43.0,53,3,1.0,6,6,100.0,16.84
7.11,65.0,91,2,3.0,3,4,100.0,18.09
9.45,52.0,59,2,4.0,2,7,69.0,18.22
7.27,95.0,65,4,8.0,1,9,88.0,20.39
9.17,31.0,89,2,9.0,0,9,55.0,17.62
7.48,94.0,57,2,3.0,6,3,46.0,16.88
7.2,96.0,66,3,6.0,3,1,55.0,17.57
7.58,81.0,96,4,10.0,4,2,74.0,21.44
6.86,91.0,44,2,5.0,6,7,97.0,18.3
8.86,52.0,88,1,6.0,7,10,55.0,18.22
7.76,,86,0,4.0,2,6,79.0,14.25
6.54,97.0,54,3,10.0,0,1,51.0,18.19
9.55,,66,2,6.0,4,5,74.0,20.1
7.23,35.0,48,1,7.0,4,8,88.0,14.98
7.95,64.0,84,2,9.0,1,3,60.0,18.06
9.58,51.0,62,2,10.0,6,8,89.0,20.3
8.31,72.0,87,4,7.0,1,1,82.0,20.51
6.03,44.0,58,4,6.0,0,1,75.0,13.3
9.73,89.0,56,4,1.0,7,8,87.0,20.69
8.32,41.0,64,1,2.0,6,6,56.0,16.45
7.01,,97,2,1.0,5,6,71.0,17.48
6.13,71.0,38,0,9.0,6,0,80.0,15.85
9.07,67.0,93,3,10.0,7,10,45.0,20.62
,74.0,42,4,10.0,5,5,63.0,20.6
7.9,64.0,46,4,9.0,4,6,66.0,19.67
9.52,59.0,65,2,7.0,1,10,,17.24
9.05,59.0,68,2,2.0,2,5,64.0,16.45
,35.0,83,1,,6,5,41.0,14.07
6.9,96.0,91,1,4.0,2,1,48.0,14.62
6.62,36.0,60,4,1.0,6,5,67.0,15.05
8.85,81.0,52,2,1.0,4,3,92.0,18.03
5.65,43.0,72,0,5.0,1,8,100.0,13.04
8.06,44.0,84,3,2.0,0,0,77.0,15.87
8.93,50.0,42,2,4.0,0,7,42.0,15.58
9.45,64.0,75,2,1.0,0,4,59.0,16.62
7.04,95.0,40,1,4.0,6,0,45.0,14.45
9.2,31.0,78,3,6.0,6,3,78.0,18.99
6.0,64.0,98,4,10.0,2,0,72.0,16.73
9.31,,63,2,4.0,1,5,94.0,17.3
6.07,39.0,62,4,1.0,7,1,40.0,15.22
7.29,54.0,45,2,7.0,6,4,76.0,15.94
9.09,95.0,99,4,2.0,1,6,45.0,19.47
6.17,54.0,53,3,9.0,2,1,84.0,16.39
6.53,83.0,43,1,3.0,6,5,73.0,15.21
8.75,62.0,61,3,8.0,0,5,86.0,19.2
8.74,65.0,68,0,8.0,0,4,54.0,16.1
8.39,220.0,78,1,3.0,4,4,84.0,14.03
8.62,94.0,49,3,4.0,5,2,65.0,19.47
7.94,83.0,85,0,2.0,3,9,96.0,18.71
,81.0,47,2,4.0,7,9,53.0,17.44
7.06,32.0,83,2,9.0,5,10,97.0,14.98
6.32,70.0,90,4,2.0,6,1,93.0,17.91
9.59,35.0,85,1,3.0,1,6,46.0,15.48
8.13,54.0,71,2,4.0,6,0,85.0,15.92
7.3,42.0,51,1,5.0,1,5,97.0,14.55
7.58,37.0,92,2,1.0,1,5,70.0,14.77
9.76,50.0,63,4,7.0,5,2,63.0,20.03
6.19,97.0,67,3,10.0,3,1,98.0,18.73
8.14,54.0,94,4,7.0,4,1,70.0,18.2
7.78,97.0,89,0,9.0,5,8,68.0,18.56
8.25,74.0,44,2,4.0,3,10,,16.87
5.58,89.0,81,0,6.0,0,4,71.0,13.04
9.42,41.0,57,0,2.0,0,6,56.0,13.07
9.69,61.0,55,1,4.0,1,4,53.0,16.06
8.04,42.0,47,2,2.0,2,6,79.0,16.03
8.63,60.0,67,0,10.0,6,3,75.0,17.19
9.65,49.0,58,3,,6,7,97.0,18.99
8.68,47.0,45,0,7.0,1,10,87.0,14.97
6.19,89.0,51,3,1.0,2,9,63.0,15.74
8.09,92.0,81,1,10.0,7,10,84.0,21.67
8.23,35.0,59,0,10.0,3,9,93.0,18.16
7.41,61.0,55,4,7.0,7,6,66.0,18.84
8.81,72.0,46,1,10.0,7,9,64.0,19.12
9.7,31.0,71,3,6.0,0,4,98.0,17.71
9.67,89.0,76,1,6.0,7,10,71.0,20.32
7.53,52.0,51,0,8.0,6,5,91.0,16.39
6.01,60.0,82,2,8.0,5,4,57.0,15.94
9.93,34.0,62,2,6.0,2,6,85.0,17.71
9.28,63.0,75,3,3.0,3,1,57.0,17.75
6.06,39.0,81,3,5.0,0,4,76.0,14.32
9.64,31.0,52,2,2.0,7,9,65.0,16.96
9.41,40.0,47,3,5.0,5,2,48.0,50.0
7.83,79.0,47,1,9.0,2,8,99.0,18.31
8.16,60.0,65,4,10.0,1,5,74.0,21.14
7.3,85.0,36,4,1.0,1,9,47.0,15.86
5.75,38.0,50,1,10.0,1,2,59.0,13.29
7.01,50.0,43,4,5.0,6,6,93.0,17.99
9.11,57.0,72,0,6.0,3,3,81.0,17.68
5.52,91.0,88,1,,1,2,61.0,15.13
7.0,36.0,90,3,9.0,6,7,58.0,16.43
7.29,45.0,79,1,6.0,4,3,69.0,15.6
7.92,33.0,68,2,5.0,6,10,92.0,17.36
9.64,33.0,43,3,,0,0,67.0,16.2
7.06,69.0,42,2,1.0,6,5,74.0,15.08
7.06,46.0,41,3,5.0,3,9,82.0,16.15
8.82,81.0,70,4,2.0,5,10,50.0,19.97
7.53,81.0,52,1,4.0,7,10,70.0,17.39
6.51,65.0,37,0,7.0,6,0,88.0,13.98
7.54,67.0,62,3,5.0,1,4,87.0,17.38
6.13,79.0,78,3,6.0,0,6,78.0,16.67
6.29,92.0,55,2,2.0,2,5,75.0,15.86
7.74,92.0,62,4,3.0,1,1,69.0,17.23
7.39,91.0,88,2,7.0,0,10,62.0,18.58
9.62,36.0,88,2,2.0,4,3,58.0,15.58
7.13,56.0,99,4,,7,10,51.0,19.11
,43.0,55,0,5.0,2,1,54.0,13.93
8.35,100.0,47,2,10.0,4,10,70.0,19.32
5.56,34.0,91,2,1.0,5,0,82.0,13.03
8.49,84.0,83,3,10.0,0,2,76.0,17.93
6.3,31.0,88,4,4.0,4,2,76.0,14.74
9.82,91.0,44,1,2.0,7,6,54.0,17.17
6.17,50.0,87,0,4.0,7,0,,13.86
7.37,50.0,78,0,1.0,5,8,89.0,15.13
,39.0,81,4,2.0,7,10,82.0,16.64
9.99,87.0,87,3,8.0,0,5,65.0,20.77
7.76,68.0,80,3,6.0,0,3,83.0,17.42
8.18,34.0,47,4,2.0,7,2,41.0,16.32
5.8,94.0,71,3,6.0,4,2,59.0,17.02
8.87,42.0,58,0,10.0,0,1,54.0,14.84
6.44,82.0,36,0,9.0,1,1,91.0,15.56
9.54,74.0,48,1,7.0,7,9,43.0,20.2
6.42,61.0,44,4,9.0,0,4,61.0,15.29
6.36,65.0,69,2,5.0,3,8,89.0,16.74
5.66,89.0,59,2,7.0,5,1,77.0,18.61
7.62,40.0,37,1,7.0,7,1,62.0,14.86
8.04,92.0,51,1,3.0,0,5,98.0,16.55
5.8,50.0,46,3,7.0,3,9,65.0,15.33
8.99,81.0,88,1,1.0,0,1,90.0,17.23
7.54,84.0,58,1,9.0,0,3,50.0,16.8
7.86,55.0,63,2,10.0,4,5,67.0,16.73
7.48,97.0,77,3,6.0,1,4,95.0,19.06
7.3,63.0,59,1,5.0,7,0,41.0,13.07
8.02,81.0,94,1,7.0,5,5,98.0,19.02
6.2,81.0,99,3,5.0,7,0,47.0,16.62
6.32,58.0,62,4,10.0,1,2,68.0,17.22
9.38,67.0,50,3,5.0,2,9,50.0,17.09
9.76,71.0,81,2,10.0,4,4,76.0,20.26
7.18,50.0,92,4,7.0,4,9,57.0,19.49
6.72,71.0,61,0,10.0,1,4,94.0,15.22
8.4,42.0,87,3,7.0,6,9,89.0,18.12
7.34,93.0,76,2,3.0,4,5,53.0,17.34
5.61,46.0,93,4,3.0,7,9,93.0,16.96
6.2,38.0,81,3,10.0,1,7,49.0,15.98
8.72,70.0,68,1,3.0,4,4,74.0,16.23
8.47,30.0,71,3,6.0,0,10,48.0,18.29
5.62,31.0,40,0,6.0,1,0,74.0,9.41
6.5,89.0,41,3,3.0,1,4,50.0,17.42
6.54,77.0,59,4,3.0,7,2,83.0,17.13
8.52,58.0,67,4,8.0,3,3,51.0,18.86
5.59,39.0,89,3,8.0,4,7,42.0,15.3
5.97,,92,4,7.0,4,6,92.0,18.95
9.1,89.0,41,1,10.0,1,10,78.0,18.49
6.3,50.0,91,3,4.0,0,4,53.0,15.52
8.44,57.0,46,1,4.0,0,1,95.0,13.85
6.57,63.0,50,1,3.0,5,5,67.0,14.51
5.95,37.0,77,2,5.0,0,10,50.0,12.25
6.59,88.0,41,3,3.0,4,5,78.0,16.63
8.75,78.0,85,4,8.0,6,9,64.0,22.46
9.35,46.0,66,1,7.0,3,9,60.0,16.49
9.24,89.0,42,2,3.0,1,10,49.0,18.19
7.29,74.0,79,3,9.0,2,5,82.0,18.88
8.51,98.0,93,3,5.0,3,8,54.0,21.58
6.42,61.0,38,0,,7,10,58.0,14.54
6.82,73.0,63,0,7.0,7,7,87.0,18.79
9.53,94.0,63,1,7.0,6,7,61.0,17.9
5.56,37.0,62,0,6.0,2,0,60.0,11.14
5.88,72.0,78,1,2.0,3,4,99.0,13.35
6.44,30.0,38,4,9.0,0,6,91.0,17.21
5.62,80.0,43,1,6.0,4,5,83.0,14.52
6.32,53.0,39,0,8.0,6,4,71.0,13.82
8.12,53.0,90,4,1.0,2,7,89.0,18.51
7.4,46.0,84,0,5.0,6,2,62.0,14.83
9.52,34.0,49,1,1.0,3,5,52.0,14.05
9.18,49.0,66,2,10.0,4,4,44.0,17.18
7.04,50.0,62,3,8.0,6,7,43.0,17.21
6.67,87.0,56,0,8.0,2,3,67.0,15.53
7.21,60.0,51,1,1.0,1,7,53.0,14.01
8.16,40.0,93,4,9.0,3,9,47.0,20.87
6.71,81.0,91,0,2.0,1,1,48.0,12.03
8.31,44.0,60,0,9.0,0,8,96.0,16.11
7.34,36.0,59,3,1.0,1,8,90.0,16.06
7.98,57.0,44,1,10.0,1,9,74.0,16.62
7.46,80.0,79,2,9.0,5,9,76.0,17.56
6.83,87.0,45,4,4.0,3,5,60.0,16.08
9.77,34.0,87,1,9.0,0,3,97.0,18.28
8.94,34.0,62,4,7.0,1,3,57.0,17.73
6.13,37.0,99,0,6.0,7,5,72.0,15.31
9.41,93.0,83,3,5.0,4,4,47.0,19.54
7.69,39.0,81,3,9.0,2,5,90.0,18.23
9.53,67.0,86,2,2.0,1,6,88.0,17.64
9.1,37.0,88,3,2.0,0,6,56.0,16.96
7.41,54.0,94,0,,1,8,82.0,16.72
5.6,95.0,91,2,3.0,2,7,70.0,15.66
6.71,79.0,81,1,8.0,0,5,73.0,17.64
7.94,96.0,65,3,9.0,3,5,45.0,17.96
8.35,78.0,80,2,8.0,0,4,61.0,18.02
6.66,65.0,60,0,4.0,3,0,53.0,12.32
6.13,97.0,39,4,1.0,0,8,42.0,16.88
9.26,70.0,86,4,4.0,7,8,51.0,21.23
9.93,91.0,88,0,9.0,6,8,75.0,20.49
7.87,39.0,67,0,2.0,2,10,51.0,13.51
6.27,50.0,84,4,3.0,2,7,84.0,18.08
6.73,65.0,72,2,10.0,0,9,41.0,15.86
5.58,41.0,61,4,8.0,6,2,41.0,14.02
9.61,31.0,49,0,6.0,1,0,54.0,14.35
6.03,42.0,95,3,8.0,2,10,62.0,17.11
8.09,82.0,55,1,7.0,7,7,68.0,18.65
6.73,61.0,80,3,5.0,3,6,56.0,17.17
7.99,45.0,40,3,9.0,3,4,71.0,18.4
8.43,61.0,72,0,4.0,4,9,46.0,14.53
9.23,61.0,96,4,6.0,5,6,69.0,19.96
6.43,40.0,96,2,2.0,6,9,67.0,16.2
5.55,39.0,80,3,2.0,5,3,53.0,12.99
6.12,44.0,47,4,2.0,5,8,83.0,14.33
9.55,46.0,37,2,10.0,3,10,69.0,20.06
9.43,69.0,40,3,7.0,7,9,56.0,18.46
8.19,47.0,42,2,2.0,7,1,71.0,14.93
8.2,84.0,78,4,2.0,4,8,85.0,19.71
8.49,54.0,67,1,9.0,5,8,45.0,18.57
6.29,88.0,84,4,7.0,5,4,90.0,17.94
9.61,51.0,45,0,3.0,0,10,63.0,15.58
7.38,59.0,62,2,3.0,0,0,45.0,13.2
7.22,73.0,75,1,7.0,0,6,66.0,16.66
7.84,61.0,50,2,5.0,1,9,57.0,15.32
5.71,80.0,82,2,10.0,5,9,63.0,19.2
6.25,,90,3,6.0,7,3,76.0,17.34
8.82,50.0,98,0,8.0,7,8,95.0,17.03
5.87,61.0,93,2,9.0,1,5,63.0,15.57
8.21,68.0,96,4,1.0,7,2,77.0,18.87
6.6,41.0,45,4,3.0,4,5,73.0,16.13
7.25,76.0,52,3,7.0,6,9,79.0,17.71
6.8,47.0,53,0,6.0,3,5,86.0,12.96
7.1,50.0,89,0,7.0,5,4,54.0,16.04
8.74,42.0,60,4,8.0,7,1,50.0,17.43
,50.0,40,1,6.0,3,9,61.0,14.25
8.05,37.0,38,3,3.0,7,9,93.0,16.79
7.64,75.0,63,3,2.0,6,1,63.0,17.0
8.49,36.0,93,4,7.0,0,6,40.0,17.34
9.72,52.0,51,4,1.0,5,1,57.0,16.83
8.8,51.0,77,1,3.0,2,5,83.0,16.61
6.47,51.0,100,1,4.0,1,4,51.0,13.53
5.64,58.0,68,0,1.0,1,3,96.0,11.06
6.68,42.0,42,3,5.0,5,6,82.0,16.54
8.18,31.0,47,3,10.0,6,7,67.0,18.26
5.73,58.0,42,4,3.0,0,3,79.0,15.64
7.73,81.0,99,0,2.0,1,0,99.0,16.45
8.19,56.0,77,3,3.0,0,0,46.0,14.68
7.0,79.0,73,0,8.0,4,0,62.0,15.69
8.97,52.0,93,0,6.0,3,10,60.0,16.57
5.98,73.0,78,4,7.0,6,0,73.0,16.41
5.84,51.0,43,0,6.0,2,4,50.0,11.57
8.78,72.0,71,1,6.0,3,3,61.0,18.02
7.73,66.0,70,1,3.0,3,8,81.0,16.49
8.6,90.0,62,2,8.0,4,2,74.0,17.93
7.46,85.0,76,4,7.0,1,6,91.0,19.28
6.61,32.0,77,2,7.0,2,10,68.0,15.49
9.19,92.0,76,1,6.0,1,7,81.0,17.72
9.1,48.0,100,2,5.0,5,5,67.0,19.17
8.63,52.0,89,4,10.0,3,9,98.0,35.0
6.72,58.0,82,4,8.0,5,0,57.0,16.56
8.16,59.0,56,0,5.0,0,7,53.0,13.38
7.12,68.0,61,3,9.0,3,9,57.0,18.95
5.91,54.0,47,0,9.0,1,2,67.0,12.59
9.63,37.0,79,4,1.0,3,7,63.0,19.16
6.12,87.0,44,1,6.0,0,3,47.0,15.07
9.78,45.0,43,1,7.0,4,7,81.0,18.34
7.51,30.0,88,0,3.0,5,10,93.0,14.88
,92.0,97,0,4.0,0,8,45.0,16.41
9.17,31.0,89,2,9.0,0,9,55.0,17.62
